date,light
2022-01-02T18:21:56+00:00,191
2022-01-02T18:21:57+00:00,190
2022-01-02T18:21:58+00:00,173
2022-01-02T18:21:59+00:00,188
2022-01-02T18:22:00+00:00,198
2022-01-02T18:22:01+00:00,191
2022-01-02T18:22:02+00:00,195
2022-01-02T18:22:03+00:00,53
2022-01-02T18:22:04+00:00,62
2022-01-02T18:22:05+00:00,58
2022-01-02T18:22:06+00:00,197
2022-01-02T18:22:07+00:00,203
2022-01-02T18:22:08+00:00,198
2022-01-02T18:22:09+00:00,201
2022-01-02T18:22:10+00:00,199
2022-01-02T18:22:11+00:00,202
2022-01-02T18:22:12+00:00,195
2022-01-02T18:22:13+00:00,200
2022-01-02T18:22:14+00:00,198
2022-01-02T18:22:15+00:00,196
2022-01-02T18:22:16+00:00,201
2022-01-02T18:22:17+00:00,192
2022-01-02T18:22:18+00:00,204
2022-01-02T18:22:19+00:00,198
2022-01-02T18:22:20+00:00,200
2022-01-02T18:22:21+00:00,199
2022-01-02T18:22:22+00:00,200
2022-01-02T18:22:23+00:00,198
2022-01-02T18:22:24+00:00,199
2022-01-02T18:22:25+00:00,200
2022-01-02T18:22:26+00:00,194
2022-01-02T18:22:27+00:00,204
2022-01-02T18:22:28+00:00,192
2022-01-02T18:22:29+00:00,201
2022-01-02T18:22:30+00:00,195
2022-01-02T18:22:31+00:00,194
2022-01-02T18:22:32+00:00,197
2022-01-02T18:22:33+00:00,193
2022-01-02T18:22:34+00:00,199
2022-01-02T18:22:35+00:00,195
2022-01-02T18:22:36+00:00,196
2022-01-02T18:22:37+00:00,197
2022-01-02T18:22:38+00:00,198
2022-01-02T18:22:39+00:00,202
2022-01-02T18:22:40+00:00,200
2022-01-02T18:22:41+00:00,202
2022-01-02T18:22:42+00:00,200
2022-01-02T18:22:43+00:00,201
2022-01-02T18:22:44+00:00,198
2022-01-02T18:22:45+00:00,202
2022-01-02T18:22:46+00:00,200
2022-01-02T18:22:47+00:00,201
2022-01-02T18:22:48+00:00,201
2022-01-02T18:22:49+00:00,197
2022-01-02T18:22:50+00:00,206
2022-01-02T18:22:51+00:00,198
2022-01-02T18:22:52+00:00,201
2022-01-02T18:22:53+00:00,202
2022-01-02T18:22:54+00:00,199
2022-01-02T18:22:55+00:00,205
2022-01-02T18:22:56+00:00,202
2022-01-02T18:22:57+00:00,199
2022-01-02T18:22:58+00:00,203
2022-01-02T18:22:59+00:00,200
2022-01-02T18:23:00+00:00,201
2022-01-02T18:23:01+00:00,199
2022-01-02T18:23:02+00:00,201
2022-01-02T18:23:03+00:00,202
2022-01-02T18:23:04+00:00,204
2022-01-02T18:23:05+00:00,200
2022-01-02T18:23:06+00:00,200
2022-01-02T18:23:07+00:00,202
2022-01-02T18:23:08+00:00,198
2022-01-02T18:23:09+00:00,202
2022-01-02T18:23:10+00:00,198
2022-01-02T18:23:11+00:00,203
2022-01-02T18:23:12+00:00,202
2022-01-02T18:23:13+00:00,201
2022-01-02T18:23:14+00:00,203
2022-01-02T18:23:15+00:00,200
2022-01-02T18:23:16+00:00,205
2022-01-02T18:23:17+00:00,200
2022-01-02T18:23:18+00:00,203
2022-01-02T18:23:19+00:00,199
2022-01-02T18:23:20+00:00,202
2022-01-02T18:23:21+00:00,202
2022-01-02T18:23:22+00:00,200
2022-01-02T18:23:23+00:00,205
2022-01-02T18:23:24+00:00,198
2022-01-02T18:23:25+00:00,205
2022-01-02T18:23:26+00:00,197
2022-01-02T18:23:27+00:00,204
2022-01-02T18:23:28+00:00,200
2022-01-02T18:23:29+00:00,202
2022-01-02T18:23:30+00:00,199
2022-01-02T18:23:31+00:00,205
2022-01-02T18:23:32+00:00,197
2022-01-02T18:23:33+00:00,204
2022-01-02T18:23:34+00:00,200
2022-01-02T18:23:35+00:00,200
2022-01-02T18:23:36+00:00,206
2022-01-02T18:23:37+00:00,197
2022-01-02T18:23:38+00:00,206
2022-01-02T18:23:39+00:00,196
2022-01-02T18:23:40+00:00,204
2022-01-02T18:23:41+00:00,200
2022-01-02T18:23:42+00:00,203
2022-01-02T18:23:43+00:00,197
2022-01-02T18:23:44+00:00,205
2022-01-02T18:23:45+00:00,196
2022-01-02T18:23:46+00:00,203
2022-01-02T18:23:47+00:00,200
2022-01-02T18:23:48+00:00,202
2022-01-02T18:23:49+00:00,200
2022-01-02T18:23:50+00:00,205
2022-01-02T18:23:52+00:00,197
2022-01-02T18:23:52+00:00,203
2022-01-02T18:23:53+00:00,203
2022-01-02T18:23:54+00:00,198
2022-01-02T18:23:55+00:00,204
2022-01-02T18:23:56+00:00,197
2022-01-02T18:23:57+00:00,201
2022-01-02T18:23:58+00:00,201
2022-01-02T18:23:59+00:00,202
2022-01-02T18:24:00+00:00,199
2022-01-02T18:24:01+00:00,206
2022-01-02T18:24:02+00:00,197
2022-01-02T18:24:03+00:00,204
2022-01-02T18:24:04+00:00,198
2022-01-02T18:24:05+00:00,201
2022-01-02T18:24:06+00:00,198
2022-01-02T18:24:07+00:00,202
2022-01-02T18:24:08+00:00,196
2022-01-02T18:24:09+00:00,202
2022-01-02T18:24:10+00:00,198
2022-01-02T18:24:11+00:00,199
2022-01-02T18:24:12+00:00,199
2022-01-02T18:24:13+00:00,202
2022-01-02T18:24:14+00:00,197
2022-01-02T18:24:16+00:00,201
2022-01-02T18:24:17+00:00,200
2022-01-02T18:24:17+00:00,197
2022-01-02T18:24:19+00:00,204
2022-01-02T18:24:19+00:00,196
2022-01-02T18:24:20+00:00,205
2022-01-02T18:24:21+00:00,198
2022-01-02T18:24:22+00:00,200
2022-01-02T18:24:23+00:00,199
2022-01-02T18:24:24+00:00,203
2022-01-02T18:24:25+00:00,199
2022-01-02T18:24:26+00:00,199
2022-01-02T18:24:27+00:00,201
2022-01-02T18:24:28+00:00,199
2022-01-02T18:24:29+00:00,199
2022-01-02T18:24:30+00:00,202
2022-01-02T18:24:31+00:00,200
2022-01-02T18:24:33+00:00,200
2022-01-02T18:24:34+00:00,198
2022-01-02T18:24:35+00:00,199
2022-01-02T18:24:36+00:00,198
2022-01-02T18:24:37+00:00,201
2022-01-02T18:24:38+00:00,198
2022-01-02T18:24:39+00:00,200
2022-01-02T18:24:40+00:00,203
2022-01-02T18:24:41+00:00,196
2022-01-02T18:24:42+00:00,204
2022-01-02T18:24:43+00:00,194
2022-01-02T18:24:44+00:00,205
2022-01-02T18:24:45+00:00,199
2022-01-02T18:24:46+00:00,200
2022-01-02T18:24:47+00:00,200
2022-01-02T18:24:48+00:00,202
2022-01-02T18:24:49+00:00,199
2022-01-02T18:24:50+00:00,201
2022-01-02T18:24:51+00:00,199
2022-01-02T18:24:52+00:00,199
2022-01-02T18:24:53+00:00,204
2022-01-02T18:24:54+00:00,195
2022-01-02T18:24:55+00:00,205
2022-01-02T18:24:56+00:00,196
2022-01-02T18:24:57+00:00,202
2022-01-02T18:24:58+00:00,199
2022-01-02T18:24:59+00:00,201
2022-01-02T18:25:00+00:00,199
2022-01-02T18:25:01+00:00,199
2022-01-02T18:25:02+00:00,199
2022-01-02T18:25:03+00:00,199
2022-01-02T18:25:04+00:00,200
2022-01-02T18:25:05+00:00,197
2022-01-02T18:25:06+00:00,202
2022-01-02T18:25:07+00:00,194
2022-01-02T18:25:08+00:00,201
2022-01-02T18:25:09+00:00,197
2022-01-02T18:25:10+00:00,198
2022-01-02T18:25:11+00:00,201
2022-01-02T18:25:12+00:00,79
2022-01-02T18:25:13+00:00,84
2022-01-02T18:25:14+00:00,70
2022-01-02T18:25:15+00:00,68
2022-01-02T18:25:16+00:00,54
2022-01-02T18:25:17+00:00,50
2022-01-02T18:25:18+00:00,91
2022-01-02T18:25:19+00:00,197
2022-01-02T18:25:20+00:00,197
2022-01-02T18:25:21+00:00,197
2022-01-02T18:25:22+00:00,198
2022-01-02T18:25:23+00:00,197
2022-01-02T18:25:24+00:00,200
2022-01-02T18:25:25+00:00,197
2022-01-02T18:25:26+00:00,198
2022-01-02T18:25:27+00:00,202
2022-01-02T18:25:28+00:00,193
2022-01-02T18:25:29+00:00,201
2022-01-02T18:25:30+00:00,196
2022-01-02T18:25:31+00:00,198
2022-01-02T18:25:32+00:00,199
2022-01-02T18:25:33+00:00,192
2022-01-02T18:25:34+00:00,200
2022-01-02T18:25:35+00:00,190
2022-01-02T18:25:36+00:00,194
2022-01-02T18:25:37+00:00,199
2022-01-02T18:25:38+00:00,192
2022-01-02T18:25:39+00:00,199
2022-01-02T18:25:40+00:00,194
2022-01-02T18:25:41+00:00,197
2022-01-02T18:25:42+00:00,196
2022-01-02T18:25:43+00:00,195
2022-01-02T18:25:44+00:00,195
2022-01-02T18:25:45+00:00,198
2022-01-02T18:25:46+00:00,199
2022-01-02T18:25:47+00:00,198
2022-01-02T18:25:48+00:00,203
2022-01-02T18:25:49+00:00,194
2022-01-02T18:25:50+00:00,201
2022-01-02T18:25:51+00:00,193
2022-01-02T18:25:52+00:00,194
2022-01-02T18:25:53+00:00,196
2022-01-02T18:25:54+00:00,193
2022-01-02T18:25:55+00:00,203
2022-01-02T18:25:56+00:00,199
2022-01-02T18:25:57+00:00,197
2022-01-02T18:25:58+00:00,197
2022-01-02T18:25:59+00:00,198
2022-01-02T18:26:00+00:00,199
2022-01-02T18:26:01+00:00,200
2022-01-02T18:26:02+00:00,195
2022-01-02T18:26:03+00:00,198
2022-01-02T18:26:04+00:00,200
2022-01-02T18:26:05+00:00,192
2022-01-02T18:26:06+00:00,199
2022-01-02T18:26:07+00:00,192
2022-01-02T18:26:08+00:00,199
2022-01-02T18:26:09+00:00,196
2022-01-02T18:26:10+00:00,195
2022-01-02T18:26:11+00:00,198
2022-01-02T18:26:12+00:00,192
2022-01-02T18:26:13+00:00,200
2022-01-02T18:26:14+00:00,194
2022-01-02T18:26:15+00:00,193
2022-01-02T18:26:16+00:00,195
2022-01-02T18:26:17+00:00,195
2022-01-02T18:26:18+00:00,199
2022-01-02T18:26:19+00:00,196
2022-01-02T18:26:20+00:00,198
2022-01-02T18:26:21+00:00,196
2022-01-02T18:26:22+00:00,195
2022-01-02T18:26:23+00:00,195
2022-01-02T18:26:24+00:00,200
2022-01-02T18:26:25+00:00,192
2022-01-02T18:26:26+00:00,200
2022-01-02T18:26:27+00:00,194
2022-01-02T18:26:28+00:00,197
2022-01-02T18:26:29+00:00,202
2022-01-02T18:26:30+00:00,193
2022-01-02T18:26:31+00:00,198
